season,week,celebrity_name,week_total_score,is_eliminated,elimination_prob,predicted_fan_vote_score
16,week8,Ingo Rademacher,24.0,0,0.620891106086637,37.9108893913363
16,week9,Ingo Rademacher,25.5,0,0.17042341688869692,82.95765831113032
13,week1,J.R. Martinez,22.0,0,0.4312061949573387,56.87938050426613
13,week10,J.R. Martinez,28.1665,0,0.005942412647533055,99.40575873524669
13,week2,J.R. Martinez,22.0,0,0.05428671443972055,94.57132855602795
13,week3,J.R. Martinez,26.0,0,0.010477047240772868,98.95229527592271
13,week4,J.R. Martinez,26.0,0,0.022264178624685917,97.7735821375314
13,week5,J.R. Martinez,28.0,0,0.02392708116049072,97.60729188395094
13,week6,J.R. Martinez,29.0,0,0.01856921806583316,98.14307819341668
13,week7,J.R. Martinez,24.0,0,0.24269211507434382,75.73078849256561
13,week8,J.R. Martinez,30.0,0,0.01033170249579258,98.96682975042074
13,week9,J.R. Martinez,28.0,0,0.035525032173141124,96.44749678268589
17,week1,Jack Osbourne,23.0,0,0.6722754060977694,32.77245939022306
17,week10,Jack Osbourne,35.5,0,0.12584311282519653,87.41568871748035
17,week11,Jack Osbourne,27.9999,0,0.06132773646600777,93.86722635339922
17,week2,Jack Osbourne,24.0,0,0.03901992348454372,96.09800765154563
17,week3,Jack Osbourne,22.0,0,0.0749168157472459,92.5083184252754
17,week4,Jack Osbourne,24.0,0,0.05511207433557653,94.48879256644234
17,week5,Jack Osbourne,27.0,0,0.03986752233822012,96.01324776617798
17,week6,Jack Osbourne,26.9998,0,0.14440908213172915,85.55909178682708
17,week7,Jack Osbourne,28.5,0,0.060367200799466426,93.96327992005335
17,week8,Jack Osbourne,30.0,0,0.05609001228309282,94.39099877169072
17,week9,Jack Osbourne,27.0,0,0.0653867955053174,93.46132044946826
14,week1,Jack Wagner,23.0,1,0.9513180069936016,4.868199300639842
14,week2,Jack Wagner,21.0,0,0.15818495016845668,84.18150498315433
14,week3,Jack Wagner,24.0,1,0.46423716398837717,53.57628360116229
16,week1,Jacoby Jones,20.0,0,0.850954511819126,14.904548818087404
16,week10,Jacoby Jones,27.9999,0,0.10873768165931509,89.12623183406849
16,week2,Jacoby Jones,23.0,0,0.02544073550724912,97.45592644927508
16,week3,Jacoby Jones,25.9998,0,0.017359841417495258,98.26401585825047
16,week4,Jacoby Jones,24.0,0,0.007615765609618808,99.23842343903812
16,week5,Jacoby Jones,26.0,0,0.02321874967029238,97.67812503297077
16,week6,Jacoby Jones,22.5,0,0.1626369220773935,83.73630779226065
16,week7,Jacoby Jones,27.0,0,0.13664667477575282,86.33533252242471
16,week8,Jacoby Jones,26.0,0,0.10616076463837752,89.38392353616224
16,week9,Jacoby Jones,29.5,0,0.025686152491423496,97.43138475085765
10,week1,Jake Pavelka,20.0,1,0.8492756973903403,15.072430260965975
10,week2,Jake Pavelka,20.0,0,0.1955315216709137,80.44684783290863
10,week3,Jake Pavelka,21.0,0,0.05956641063829768,94.04335893617024
10,week4,Jake Pavelka,19.0,0,0.1384719979406118,86.15280020593882
10,week5,Jake Pavelka,23.0,0,0.01978839599896987,98.02116040010301
10,week6,Jake Pavelka,24.9999,1,0.6868066816236725,31.319331837632745
23,week1,Jake T. Austin,22.0,1,0.9416064806094085,5.839351939059146
23,week2,Jake T. Austin,24.0,1,0.6059316369184685,39.406836308153146
14,week1,Jaleel White,26.0,1,0.5538659213659046,44.613407863409535
14,week2,Jaleel White,22.0,0,0.08159739739680819,91.84026026031918
14,week3,Jaleel White,25.0,0,0.09043873743953221,90.95612625604677
14,week4,Jaleel White,22.0,0,0.17886825520281,82.11317447971899
14,week5,Jaleel White,24.0,0,0.17190183775295073,82.80981622470492
14,week6,Jaleel White,36.9998,0,0.08101973279288606,91.89802672071139
14,week7,Jaleel White,25.5,1,0.6932911795564746,30.670882044352542
23,week1,James Hinchcliffe,31.0,0,0.2718710648288376,72.81289351711624
23,week10,James Hinchcliffe,29.5,0,0.06623391168318614,93.37660883168138
23,week11,James Hinchcliffe,38.9998,0,0.042418379876929604,95.75816201230704
23,week2,James Hinchcliffe,29.0,0,0.04889440436032823,95.11055956396717
23,week3,James Hinchcliffe,29.0,0,0.014574038768150584,98.54259612318495
23,week4,James Hinchcliffe,28.0,0,0.034475323822686296,96.55246761773138
23,week5,James Hinchcliffe,29.0,0,0.06927329957119505,93.07267004288049
23,week6,James Hinchcliffe,38.0,0,0.02555973600760884,97.44402639923912
23,week7,James Hinchcliffe,37.0,0,0.0747625623678882,92.52374376321117
23,week8,James Hinchcliffe,34.9998,0,0.015082718221016806,98.49172817789832
23,week9,James Hinchcliffe,36.0,0,0.060549308504379076,93.94506914956209
18,week1,James Maslow,21.0,0,0.8655352385774241,13.446476142257591
18,week10,James Maslow,29.0,0,0.14992755730230392,85.00724426976961
18,week2,James Maslow,25.0,0,0.027475748765606947,97.2524251234393
18,week3,James Maslow,36.0,0,0.0445171986753795,95.54828013246205
18,week4,James Maslow,35.0,0,0.06626828663829416,93.37317133617059
18,week5,James Maslow,40.0,0,0.0649068127061497,93.50931872938503
18,week6,James Maslow,35.0,0,0.08594614214884355,91.40538578511564
18,week7,James Maslow,35.0,0,0.13849870710714798,86.1501292892852
18,week8,James Maslow,36.0,0,0.1009630179773442,89.90369820226559
18,week9,James Maslow,38.0,0,0.07181265343465863,92.81873465653415
28,week1,James Van Der Beek,21.0,0,0.6299136356498568,37.00863643501432
28,week10,James Van Der Beek,25.5,1,0.2875504718338352,71.24495281661648
28,week2,James Van Der Beek,20.0,0,0.3090599516195482,69.09400483804518
28,week3,James Van Der Beek,23.0,0,0.027007563009632404,97.29924369903677
28,week4,James Van Der Beek,28.0,0,0.036738726087991544,96.32612739120084
28,week5,James Van Der Beek,26.0,0,0.022921033738506805,97.70789662614932
28,week6,James Van Der Beek,27.0,0,0.13441613443956135,86.55838655604387
28,week7,James Van Der Beek,27.0,0,0.14401049358972454,85.59895064102754
28,week8,James Van Der Beek,31.9998,0,0.07251264945309721,92.74873505469029
28,week9,James Van Der Beek,36.0,0,0.14992448283549956,85.00755171645005
26,week1,Jamie Anderson,19.0,1,0.6879198627230865,31.208013727691352
32,week1,Jamie Lynn Spears,15.0,1,0.9621986199851505,3.780138001484945
32,week2,Jamie Lynn Spears,16.0,1,0.5320271960188636,46.79728039811364
23,week1,Jana Kramer,27.0,0,0.5642245719743216,43.577542802567834
23,week10,Jana Kramer,29.0,0,0.1119498116719599,88.80501883280401
23,week11,Jana Kramer,35.5,0,0.05854262724280081,94.14573727571992
23,week2,Jana Kramer,29.0,0,0.045372367892939136,95.46276321070609
23,week3,Jana Kramer,26.0,0,0.08498321248028334,91.50167875197167
23,week4,Jana Kramer,23.0,0,0.09524234752511855,90.47576524748816
23,week5,Jana Kramer,26.0,0,0.0762090907687901,92.37909092312098
23,week6,Jana Kramer,40.0,0,0.046249685750392656,95.37503142496074
23,week7,Jana Kramer,34.5,0,0.03969722814090763,96.03027718590924
23,week8,Jana Kramer,30.0,0,0.044709813339105044,95.5290186660895
23,week9,Jana Kramer,40.0,0,0.08553115152006041,91.44688484799396
5,week1,Jane Seymour,24.0,1,0.8626434569789272,13.735654302107282
5,week2,Jane Seymour,21.0,0,0.1369582885682984,86.30417114317017
5,week3,Jane Seymour,27.0,0,0.046515584158793775,95.34844158412062
5,week4,Jane Seymour,26.0,0,0.04428229905053528,95.57177009494647
5,week5,Jane Seymour,26.0,0,0.03814360275076784,96.1856397249232
5,week6,Jane Seymour,22.0,0,0.4926628519855495,50.73371480144505
5,week7,Jane Seymour,25.0,1,0.6102021315242538,38.979786847574616
19,week1,Janel Parrish,29.0,0,0.7799593533659294,22.004064663407064
19,week10,Janel Parrish,39.0,0,0.18029387764118038,81.97061223588196
19,week11,Janel Parrish,38.9998,0,0.07541972596295744,92.45802740370425
19,week2,Janel Parrish,34.0,0,0.06299717261655446,93.70028273834455
19,week3,Janel Parrish,40.0,0,0.021901191862579918,97.80988081374201
19,week4,Janel Parrish,36.0,0,0.04100680947531611,95.89931905246839
19,week5,Janel Parrish,33.0,0,0.03461179883605142,96.53882011639485
19,week6,Janel Parrish,33.0,0,0.027791750999135625,97.22082490008643
19,week7,Janel Parrish,33.5,0,0.047944249946671506,95.20557500533286
19,week8,Janel Parrish,35.49998,0,0.08871380266474625,91.12861973352537
19,week9,Janel Parrish,38.5,0,0.050389574760294424,94.96104252397056
31,week1,Jason Lewis,18.0,1,0.9764382664276192,2.3561733572380783
32,week1,Jason Mraz,21.0,0,0.8098151539791079,19.018484602089213
32,week10,Jason Mraz,28.5,0,0.18614061835244644,81.38593816475536
32,week11,Jason Mraz,30.0,0,0.11265148658298713,88.73485134170129
32,week2,Jason Mraz,24.0,0,0.2630062628999596,73.69937371000404
32,week3,Jason Mraz,34.0,0,0.02752791462519299,97.2472085374807
32,week4,Jason Mraz,24.0,0,0.03364334122532049,96.63566587746794
32,week5,Jason Mraz,27.0,0,0.04064912724626415,95.93508727537359
32,week6,Jason Mraz,39.0,0,0.07986304312112312,92.01369568788769
32,week7,Jason Mraz,36.0,0,0.11274727188261796,88.72527281173821
32,week8,Jason Mraz,33.0,0,0.11524957112010269,88.47504288798973
32,week9,Jason Mraz,29.65,0,0.163098468663325,83.6901531336675
6,week1,Jason Taylor,22.0,0,0.7076411422714528,29.23588577285472
6,week10,Jason Taylor,28.5,0,0.03948166485998389,96.05183351400161
6,week2,Jason Taylor,27.0,0,0.006005566727686646,99.39944332723134
6,week3,Jason Taylor,23.0,0,0.03629199621174115,96.37080037882588
6,week4,Jason Taylor,29.0,0,0.028383620762742236,97.16163792372578
6,week5,Jason Taylor,27.0,0,0.012396888943874616,98.76031110561254
6,week6,Jason Taylor,24.0,0,0.14533973580997192,85.4660264190028
6,week7,Jason Taylor,27.5,0,0.025556873656301046,97.44431263436991
6,week8,Jason Taylor,26.0,0,0.10357216489121432,89.64278351087856
6,week9,Jason Taylor,27.5,0,0.01684530124951851,98.31546987504815
29,week1,Jeannie Mai,18.0,1,0.9215363984312549,7.8463601568745105
29,week2,Jeannie Mai,18.0,0,0.45276932863224034,54.723067136775974
29,week3,Jeannie Mai,22.0,0,0.07472334585831503,92.5276654141685
29,week4,Jeannie Mai,21.0,0,0.46663485433906227,53.336514566093776
29,week5,Jeannie Mai,24.0,0,0.09511750223837674,90.48824977616232
29,week6,Jeannie Mai,25.0,0,0.13112368359380522,86.88763164061947
29,week7,Jeannie Mai,25.0,1,0.4652928662152201,53.470713378477996
7,week1,Jeffrey Ross,12.0,1,0.9735221574614673,2.647784253853269
34,week1,Jen Affleck,12.0,1,0.8646642337094996,13.533576629050037
34,week2,Jen Affleck,22.0,0,0.18316590834953528,81.68340916504647
34,week3,Jen Affleck,19.0,0,0.25862074475870495,74.1379255241295
34,week4,Jen Affleck,23.0,0,0.0806780310557579,91.93219689442421
34,week5,Jen Affleck,29.0,0,0.24051855032452552,75.94814496754745
34,week6,Jen Affleck,32.0,0,0.21198790084624516,78.80120991537548
34,week7,Jen Affleck,34.0,1,0.3062366808227865,69.37633191772134
33,week1,Jenn Tran,19.0,0,0.3320851866214696,66.79148133785304
33,week2,Jenn Tran,19.0,0,0.1689648655512997,83.10351344487003
33,week3,Jenn Tran,31.0,0,0.045284979272968054,95.4715020727032
33,week4,Jenn Tran,32.0,0,0.15821043271176966,84.17895672882302
33,week5,Jenn Tran,25.5,0,0.20803743693206325,79.19625630679367
33,week6,Jenn Tran,31.0,1,0.14176607507468686,85.82339249253131
26,week1,Jennie Finch Daigle,21.0,0,0.3329079107376806,66.70920892623194
26,week2,Jennie Finch Daigle,31.5,0,0.434805169428118,56.519483057188204
26,week3,Jennie Finch Daigle,29.0,1,0.6505982083728532,34.94017916271468
5,week1,Jennie Garth,21.0,1,0.8881212389864243,11.187876101357574
5,week2,Jennie Garth,21.0,0,0.24405296440997898,75.59470355900211
5,week3,Jennie Garth,26.0,0,0.03236614464241099,96.7633855357589
5,week4,Jennie Garth,27.0,0,0.027748294001481787,97.22517059985182
5,week5,Jennie Garth,25.0,0,0.08268712162720136,91.73128783727987
5,week6,Jennie Garth,27.0,0,0.046956512999105485,95.30434870008945
5,week7,Jennie Garth,26.5,0,0.18728414997914222,81.27158500208577
5,week8,Jennie Garth,25.0,0,0.42053915408566767,57.946084591433234
5,week9,Jennie Garth,29.0,0,0.028606054148063755,97.13939458519363
11,week1,Jennifer Grey,24.0,0,0.6948757564013183,30.512424359868174
11,week10,Jennifer Grey,30.0,0,0.0838222772983132,91.61777227016869
11,week2,Jennifer Grey,24.0,0,0.02245263138260274,97.75473686173972
11,week3,Jennifer Grey,24.0,0,0.02086519463480534,97.91348053651947
11,week4,Jennifer Grey,28.0,0,0.036262101015636844,96.37378989843631
11,week5,Jennifer Grey,25.0,0,0.04415942948610645,95.58405705138937
11,week6,Jennifer Grey,29.0,0,0.1288035600871571,87.11964399128429
11,week7,Jennifer Grey,36.5,0,0.10231934733427052,89.76806526657295
11,week8,Jennifer Grey,28.5,0,0.05496869082753698,94.50313091724631
11,week9,Jennifer Grey,30.0,0,0.09925233313596618,90.07476668640338
2,week1,Jerry Rice,21.0,0,0.14564621578844142,85.43537842115586
2,week2,Jerry Rice,23.0,0,0.06585442307560167,93.41455769243984
2,week3,Jerry Rice,19.0,0,0.1969853675200406,80.30146324799594
2,week4,Jerry Rice,24.0,0,0.14785115164357493,85.21488483564251
2,week5,Jerry Rice,23.0,0,0.6113310563879917,38.866894361200835
2,week6,Jerry Rice,23.0,0,0.6666521518150412,33.334784818495876
2,week7,Jerry Rice,20.5,0,0.49100055406548515,50.89994459345149
2,week8,Jerry Rice,26.666600000000003,0,0.17290169963039692,82.70983003696031
3,week1,Jerry Springer,16.0,1,0.9646061843490216,3.5393815650978433
3,week2,Jerry Springer,19.0,0,0.25078128623057344,74.92187137694266
3,week3,Jerry Springer,21.0,0,0.22327360702303498,77.6726392976965
3,week4,Jerry Springer,22.0,0,0.2830814244754116,71.69185755245884
3,week5,Jerry Springer,24.0,0,0.47986810403703073,52.013189596296925
3,week6,Jerry Springer,18.0,0,0.410739855060659,58.9260144939341
3,week7,Jerry Springer,23.0,1,0.8000255746173831,19.99744253826169
29,week1,Jesse Metcalfe,18.0,1,0.9225911072346668,7.740889276533325
29,week2,Jesse Metcalfe,20.0,0,0.2796790660418686,72.03209339581313
29,week3,Jesse Metcalfe,20.0,0,0.11074943052120888,88.92505694787911
29,week4,Jesse Metcalfe,21.0,0,0.48602541315888986,51.39745868411101
29,week5,Jesse Metcalfe,19.0,1,0.583442641976967,41.6557358023033
31,week1,Jessie James Decker,20.0,1,0.9750892013424616,2.4910798657538424
31,week2,Jessie James Decker,25.0,0,0.45452982541348885,54.54701745865111
31,week3,Jessie James Decker,26.0,0,0.49263024192430854,50.73697580756915
31,week4,Jessie James Decker,31.0,0,0.30855169492600415,69.14483050739959
31,week5,Jessie James Decker,36.0,0,0.3411678816865901,65.88321183134099
31,week6,Jessie James Decker,32.0,1,0.5795529039317713,42.04470960682287
30,week1,Jimmie Allen,22.0,1,0.9559950236046599,4.400497639534007
30,week2,Jimmie Allen,27.0,0,0.3035949704234299,69.640502957657
30,week3,Jimmie Allen,20.0,0,0.36650015914802664,63.34998408519734
30,week4,Jimmie Allen,32.5,0,0.2619311696920725,73.80688303079275
30,week5,Jimmie Allen,34.0,0,0.4884692846693502,51.15307153306499
30,week6,Jimmie Allen,38.0,0,0.16058116865999114,83.94188313400089
30,week7,Jimmie Allen,38.0,0,0.1715982406272092,82.84017593727908
30,week8,Jimmie Allen,32.0,1,0.5788182391568332,42.11817608431668
30,week1,JoJo Siwa,29.0,0,0.5405759793933506,45.942402060664946
30,week10,JoJo Siwa,40.0,0,0.03803652778180053,96.19634722181995
30,week2,JoJo Siwa,31.0,0,0.038928985659885805,96.10710143401143
30,week3,JoJo Siwa,24.0,0,0.07535663938955205,92.46433606104479
30,week4,JoJo Siwa,35.0,0,0.04813372127531298,95.1866278724687
30,week5,JoJo Siwa,40.0,0,0.04109665653880196,95.8903343461198
30,week6,JoJo Siwa,40.0,0,0.06039194892885709,93.96080510711428
30,week7,JoJo Siwa,39.0,0,0.09092906555865474,90.90709344413452
30,week8,JoJo Siwa,35.333333333333336,0,0.08263111964206153,91.73688803579385
30,week9,JoJo Siwa,40.0,0,0.053929128058191146,94.60708719418088
9,week1,Joanna Krupa,33.9999,1,0.6685042995795873,33.14957004204126
9,week2,Joanna Krupa,20.0,0,0.10615369113533502,89.3846308864665
9,week3,Joanna Krupa,23.0,0,0.02234679444888477,97.76532055511153
9,week4,Joanna Krupa,26.0,0,0.016680089901867413,98.33199100981325
9,week5,Joanna Krupa,24.0,0,0.04228168359052951,95.77183164094704
9,week6,Joanna Krupa,35.9999,0,0.11636048379821473,88.36395162017853
9,week7,Joanna Krupa,27.5,0,0.07770862068689416,92.22913793131058
9,week8,Joanna Krupa,26.0,0,0.11866229081123877,88.13377091887612
9,week9,Joanna Krupa,27.0,0,0.03682282483001714,96.31771751699829
22,week1,Jodie Sweetin,20.0,1,0.9532994121298711,4.670058787012888
22,week2,Jodie Sweetin,21.0,0,0.12077553712744175,87.92244628725582
22,week3,Jodie Sweetin,23.0,0,0.05196081298603384,94.80391870139661
22,week4,Jodie Sweetin,27.0,0,0.3697003181680465,63.02996818319535
22,week5,Jodie Sweetin,35.0,0,0.04346849417599148,95.65315058240085
22,week6,Jodie Sweetin,25.0,0,0.05897058327845075,94.10294167215493
22,week7,Jodie Sweetin,25.5,0,0.5020410561206959,49.7958943879304
22,week8,Jodie Sweetin,30.0,1,0.45959506645606607,54.04049335439339
27,week1,Joe Amabile,14.0,0,0.6449940916187691,35.50059083812309
27,week2,Joe Amabile,17.5,0,0.5217344448384518,47.826555516154826
27,week3,Joe Amabile,18.0,0,0.41061612019632404,58.938387980367594
27,week4,Joe Amabile,15.0,0,0.4021651236689054,59.78348763310946
27,week5,Joe Amabile,17.0,0,0.4236221328503707,57.637786714962935
27,week6,Joe Amabile,22.0,0,0.45370545738737567,54.62945426126243
27,week7,Joe Amabile,23.5,0,0.530697928419292,46.9302071580708
27,week8,Joe Amabile,23.0,1,0.7743144290464319,22.568557095356812
4,week1,Joey Fatone,24.0,0,0.28355661259613235,71.64433874038676
4,week10,Joey Fatone,28.6665,0,0.018366575283750474,98.16334247162494
4,week2,Joey Fatone,24.0,0,0.02921427013799145,97.07857298620085
4,week3,Joey Fatone,24.0,0,0.014261620219690827,98.57383797803092
4,week4,Joey Fatone,28.0,0,0.020401706508219423,97.95982934917807
4,week5,Joey Fatone,25.0,0,0.05590882880602518,94.40911711939748
4,week6,Joey Fatone,27.0,0,0.028844437230450538,97.11555627695495
4,week7,Joey Fatone,29.5,0,0.022688441057579722,97.73115589424202
4,week8,Joey Fatone,27.5,0,0.03036139531656402,96.9638604683436
4,week9,Joey Fatone,30.0,0,0.018094506828708157,98.19054931712918
15,week1,Joey Fatone,20.5,1,0.9433632733473076,5.663672665269237
15,week2,Joey Fatone,22.5,1,0.4896942463948671,51.030575360513296
33,week1,Joey Graziadei,21.0,0,0.23019271785151696,76.9807282148483
33,week2,Joey Graziadei,22.0,0,0.031576053567472846,96.84239464325272
33,week3,Joey Graziadei,35.0,0,0.01586284319860644,98.41371568013936
33,week4,Joey Graziadei,36.0,0,0.06968651923306153,93.03134807669385
33,week5,Joey Graziadei,26.0,0,0.07864557754439581,92.13544224556041
33,week6,Joey Graziadei,32.0,0,0.06930788014078929,93.06921198592107
33,week7,Joey Graziadei,27.5,0,0.0766294649036245,92.33705350963754
33,week8,Joey Graziadei,29.0,0,0.03776962431510668,96.22303756848933
33,week9,Joey Graziadei,29.5,0,0.041758079055503626,95.82419209444963
3,week1,Joey Lawrence,21.0,1,0.822705976450054,17.729402354994594
3,week2,Joey Lawrence,29.0,0,0.06359245955021302,93.6407540449787
3,week3,Joey Lawrence,22.0,0,0.15353880514140042,84.64611948585996
3,week4,Joey Lawrence,27.0,0,0.03402146686281245,96.59785331371876
3,week5,Joey Lawrence,25.0,0,0.22425680958797606,77.5743190412024
3,week6,Joey Lawrence,24.0,0,0.08231495777406789,91.76850422259322
3,week7,Joey Lawrence,28.5,0,0.09382153542584204,90.6178464574158
3,week8,Joey Lawrence,27.0,0,0.16389723033647097,83.6102769663529
3,week9,Joey Lawrence,29.5,0,0.06130183186149983,93.86981681385002
1,week1,Joey McIntyre,20.0,0,0.11008600623738383,88.99139937626161
1,week2,Joey McIntyre,21.0,0,0.13323120207999428,86.67687979200058
1,week3,Joey McIntyre,22.0,0,0.12591493654621316,87.40850634537868
1,week4,Joey McIntyre,20.0,0,0.3429631830193946,65.70368169806054
1,week5,Joey McIntyre,22.5,1,0.44712535920265245,55.28746407973475
1,week1,John O'Hurley,20.0,0,0.19939083154985074,80.06091684501493
1,week2,John O'Hurley,26.0,0,0.06086909855174356,93.91309014482565
1,week3,John O'Hurley,24.0,0,0.14502950282298907,85.49704971770109
